Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Hathewaya,0.0,-1.254,0.805,0.411,0.5642,5.347583702152936,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*S5-A14a,0.0,-1.146,0.86,0.407,0.5818666666666666,5.061408551525857,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae*Mycoplasma,0.0,-1.125,0.956,0.397,0.5444666666666667,0.5218603865593289,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Luteimonas,0.0,-1.032,0.872,0.352,0.5336,11.52645484123167,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa*BBMC-4,0.0,-1.042,0.809,0.351,0.5342,0.466566281820285,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,0.0,-0.796,1.1,0.38,0.5692666666666667,4.64431928872847,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Ralstonia,0.0,-1.265,0.639,0.398,0.5544,12.21475704263064,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae*Dietzia,0.0,-1.093,0.88,0.406,0.5957333333333333,5.231221537750106,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae*Gaiella,0.0,-1.034,0.931,0.365,0.5303333333333333,0.3877652355217968,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Polynucleobacter,0.0,-1.038,0.845,0.368,0.5327333333333333,0.48804132927804,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Fastidiosipila,0.0,-0.954,1.04,0.383,0.564,5.283796188258792,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*CHKCI002,0.0,-0.79,1.003,0.336,0.509,5.2890826272260005,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae*Solirubrobacter,0.0,-1.073,1.019,0.395,0.5247333333333334,0.420481336100192,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dielma,0.0,-0.512,1.355,0.417,0.58,16.471717420370936,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,0.0,-0.902,0.989,0.346,0.48486666666666667,11.400358638560293,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Actinotignum,0.0,-0.676,1.111,0.364,0.523,4.690995473572414,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Pediococcus,0.0,-1.207,0.749,0.403,0.6152,5.857042681993423,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae*Pedobacter,0.0,-0.847,1.044,0.363,0.5361333333333334,5.723868078970991,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Harryflintia,0.0,-1.137,0.941,0.388,0.5392666666666667,0.3866036830151556,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Xanthomonas,0.0,-0.766,1.079,0.352,0.5411333333333334,4.382611652688327,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-008,0.0,-1.026,0.884,0.366,0.5306,0.5356066841120191,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostignum,0.0,-1.184,0.9,0.39,0.539,0.3193859012380943,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae*Nocardioides,0.0,-0.839,1.1,0.38,0.5606666666666666,5.189538719031111,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Cloacibacterium,0.0,-1.045,0.735,0.344,0.5256666666666666,5.06647249162544,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Mesorhizobium,0.0,-0.968,1.081,0.38,0.5207333333333334,0.4175482445447153,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae*Hymenobacter,0.0,-1.186,0.801,0.384,0.5371333333333334,5.6782598106563205,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Olsenella,0.0,-0.973,0.976,0.382,0.5624,0.38854154204059027,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae*Lentimicrobium,0.0,-1.033,0.862,0.375,0.563,0.5437013425376149,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Williamwhitmaniaceae*Blvii28_wastewater-sludge_group,0.0,-1.115,0.822,0.376,0.5327333333333333,0.5475206037543325,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Massilia,0.0,-1.096,0.995,0.41,0.5645333333333333,0.24998479434952567,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Chryseobacterium,0.0,-0.975,0.974,0.378,0.5796666666666667,0.3740539705962986,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066755,0.0,-0.944,0.963,0.373,0.5672666666666667,0.24552532369220748,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,0.0,-1.1,0.91,0.401,0.5856,0.41174329855681296,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Flavobacterium,0.0,-0.802,1.061,0.364,0.5209333333333334,5.2207695501462075,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.0,-1.104,0.669,0.354,0.568,5.521473783557254,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Facklamia,0.0,-0.991,1.052,0.395,0.5382666666666667,0.4393955767846176,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae*Bryobacter,0.0,-1.075,0.923,0.391,0.5304,0.5223825079630802,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae*Acetanaerobacterium,0.0,-1.257,0.716,0.394,0.5672666666666667,4.892213279233492,-0.3919961266897293
