Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Macellibacteroides,0.0,-0.686,1.448,0.379,0.42593333333333333,2.9187468917730417,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Caloramatoraceae*Fonticella,0.0,-1.083,1.636,0.49,0.4706666666666667,1.6195597896234195,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*ASF356,0.0,-1.102,1.6,0.426,0.38766666666666666,1.180755369736443,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Orbales*Orbaceae*Orbus,0.0,-0.891,1.119,0.371,0.4486,1.2932447592648255,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Sulfurovaceae*Sulfurovum,0.0,-1.01,1.178,0.402,0.4938,1.6358366361119359,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Ensifer,0.0,-1.068,1.107,0.425,0.5286666666666666,1.7667723971054217,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cloacimonadota*Cloacimonadia*Cloacimonadales*Cloacimonadaceae*Candidatus_Cloacimonas,0.0,-1.111,1.088,0.447,0.5297333333333333,3.789197963298355,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae*Tropheryma,0.0,-1.179,1.423,0.531,0.5869333333333333,1.310166695403574,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*Buchnera,0.0,-0.747,1.496,0.495,0.5992666666666666,4.5729310984029174,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Aeriscardovia,0.0,-0.814,1.476,0.501,0.5632,2.646278669761193,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Cryomorphaceae*NS10_marine_group,0.0,-0.785,1.409,0.432,0.5071333333333333,4.618889820006254,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanothermobacteriaceae*Methanothermobacter,0.0,-0.956,1.397,0.536,0.6711333333333334,2.6916499705166563,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostignum,0.0,-1.069,1.258,0.411,0.4968,3.245126646258707,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Stomatobaculum,0.0,-0.739,1.48,0.487,0.5606666666666666,3.065327384399252,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenella,0.0,-1.237,1.05,0.423,0.5025333333333334,4.754798779885252,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Phycisphaerae*Phycisphaerales*Phycisphaeraceae*AKYG587,0.10175510845521755,-0.895,1.217,0.464,0.6754666666666667,1.305922236699756,0.5686448428041607
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales*Microtrichaceae*Candidatus_Microthrix,0.0,-1.319,1.402,0.549,0.5978,1.9980153792465731,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiales_Incertae_Sedis*Alsobacter,0.0,-0.997,1.687,0.512,0.5094666666666666,1.5115783616373772,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae*Solitalea,0.0,-1.021,1.191,0.451,0.5668,2.1730992567429714,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Phycisphaerae*Phycisphaerales*Phycisphaeraceae*Urania-1B-19_marine_sediment_group,0.0,-0.776,1.451,0.449,0.5455333333333333,3.158680501306082,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Cytophagaceae*Sporocytophaga,0.0,-1.147,1.18,0.507,0.668,1.2562792517350023,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Halothiobacillales*Halothiobacillaceae*Halothiobacillus,0.0,-1.398,1.235,0.538,0.5709333333333333,1.5374948598675098,0.421843252450699
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Cyclobacteriaceae*Fulvivirga,0.0,-1.055,1.206,0.373,0.43193333333333334,1.5954476856590551,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Microscillaceae*Ohtaekwangia,0.0,-1.088,1.117,0.453,0.5668666666666666,1.7439530033745254,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Eikenella,0.0,-1.048,1.53,0.479,0.4486,1.35955083595488,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae*Ellin516,0.0,-0.802,1.431,0.483,0.5683333333333334,1.540572926627983,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Ruminiclostridium,0.0,-1.063,1.088,0.438,0.5639333333333333,3.2941704549498083,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Nostocaceae*Calothrix_PCC-6303,0.24293886882060964,-0.975,1.632,0.579,0.6821333333333334,1.8277637888660803,0.7723299537373678
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae*Pseudolabrys,0.0,-0.75,1.266,0.386,0.4356,1.4349849731974433,0.421843252450699
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Gramella,0.0,-1.167,1.242,0.477,0.5482,1.4392963920116937,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Gottschalkia,0.0,-1.017,1.375,0.496,0.5641333333333334,1.2587943244728523,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Geobacillus,0.0,-0.963,1.401,0.461,0.5662,1.2663697941021825,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiales_Incertae_Sedis*Phreatobacter,0.0,-0.94,0.947,0.378,0.5642666666666667,1.9100976712235282,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Tepidibacter,0.0,-0.954,1.304,0.408,0.454,1.523719488284458,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Phycisphaerae*Phycisphaerales*Phycisphaeraceae*Algisphaera,0.0,-1.029,1.586,0.415,0.3988,2.9628581021453355,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Arcobacteraceae*Arcobacter,0.0,-1.336,1.411,0.507,0.5118,1.3953626944717936,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Thermales*Thermaceae*Meiothermus,0.0,-1.152,1.2,0.432,0.4845333333333333,3.281020091390938,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*Parachlamydiaceae*Candidatus_Protochlamydia,0.0,-1.246,1.368,0.518,0.5382666666666667,1.3206900663259067,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae*Incertae_Sedis,0.0,-1.365,1.125,0.482,0.5782,1.207019837693173,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae*Brochothrix,0.0,-1.301,1.062,0.485,0.5988,1.8370377898380523,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales*Blastocatellaceae*Blastocatella,0.0,-1.024,1.423,0.556,0.6712,1.562292630775801,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Pseudopropionibacterium,0.0,-1.458,1.024,0.525,0.6051333333333333,1.9312247314072373,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Floricoccus,-0.5468907031607027,-1.785,0.431,0.556,0.6976666666666667,2.6333681029158824,-0.3671532529075246
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae*Rubrobacter,0.0,-0.993,1.434,0.48,0.5738666666666666,1.2971303189680055,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_5,0.0,-1.017,1.38,0.382,0.3622666666666667,1.9801139182425698,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Agromyces,0.0,-1.004,1.504,0.514,0.5580666666666667,1.6722238336744553,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Haloimpatiens,0.0,-1.193,1.364,0.444,0.42933333333333334,1.0998286308345218,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,0.0,-1.381,1.35,0.506,0.5228,1.4321178713086382,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Polaromonas,0.0,-1.346,1.348,0.495,0.5054,1.1242929818532224,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Brachymonas,0.0,-1.137,1.284,0.447,0.5383333333333333,1.917753363084559,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae*Cardiobacterium,0.0,-0.87,1.493,0.539,0.6452666666666667,2.7931063889443677,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Pseudoflavitalea,0.0,-1.142,1.181,0.456,0.5483333333333333,1.2512641715751531,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*endosymbionts,0.0,-1.062,1.35,0.491,0.5818666666666666,1.3088571835732123,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Hephaestia,0.0,-1.034,0.876,0.324,0.40746666666666664,1.3233340896004917,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae*Nitrobacter,0.0,-1.174,1.226,0.455,0.5233333333333333,1.8462459800791235,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK3A20_group,0.0,-0.956,1.449,0.442,0.48746666666666666,1.5638557048133397,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae*Acetanaerobacterium,0.0,-1.565,0.862,0.501,0.5672,3.476946192073715,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Filifactor,0.0,-1.129,1.263,0.463,0.5514,1.2525160615874107,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Abditibacteriota*Abditibacteria*Abditibacteriales*Abditibacteriaceae*Abditibacterium,0.0,-1.112,1.576,0.54,0.5248,1.331297961863281,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Kaistiaceae*Kaistia,0.0,-0.905,1.472,0.458,0.502,1.3609110667929019,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Sporomusaceae*Pelosinus,0.0,-1.294,1.906,0.597,0.5402,1.2778185644365117,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Salinisphaerales*Solimonadaceae*Polycyclovorans,0.0,-1.204,1.471,0.537,0.5802666666666667,1.4009553230500007,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Desertifilaceae*Oscillatoria,0.0,-1.366,1.676,0.609,0.5714666666666667,1.2179320475193127,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Salegentibacter,0.0,-1.234,1.58,0.564,0.5935333333333334,1.7094204202170404,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*Anaerolineales*Anaerolineaceae*GWD2-49-16,0.0,-1.096,1.43,0.499,0.5134666666666666,1.6391115832396381,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Noviherbaspirillum,0.0,-1.814,0.652,0.556,0.5912,1.7809632640655624,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Selenomonas,0.0,-1.949,0.722,0.627,0.64,2.1025573247130898,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-007,0.0,-1.385,0.866,0.475,0.6068,0.9532809408635767,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae*Pseudopedobacter,0.0,-1.172,1.239,0.465,0.5516666666666666,1.453761561235051,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae*Acidicaldus,0.0,-1.02,1.22,0.367,0.367,1.6407515146519236,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*CAG-352,0.0,-1.196,1.151,0.427,0.4834,1.3691010786592377,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Aminobacterium,0.0,-0.786,1.446,0.449,0.502,1.3167339332935766,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Mangrovibacter,0.0,-1.213,1.213,0.487,0.5176,1.970238058874476,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Centipeda,0.0,-1.028,1.167,0.408,0.5031333333333333,1.6473276642415127,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Papillibacter,0.0,-1.231,1.2,0.445,0.5298666666666667,1.478686771786472,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae*Candidatus_Lumbricincola,0.0,-1.287,1.121,0.379,0.37433333333333335,1.2752654812418602,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*ZOR0006,0.0,-0.891,1.696,0.514,0.5402666666666667,0.9580592814645247,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Algibacter,0.0,-1.145,1.036,0.451,0.5614666666666667,1.1053415447883463,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Ellin6055,0.0,-1.149,1.022,0.442,0.5373333333333333,1.7650065078001258,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*Caldilineales*Caldilineaceae*Litorilinea,0.0,-1.165,1.157,0.462,0.5767333333333333,1.8242234279012342,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Leptolyngbyales*Leptolyngbyaceae*TG-45,0.0,-0.991,1.279,0.445,0.5377333333333333,3.2548766438814205,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*Parachlamydiaceae*Neochlamydia,0.2421369045311783,-0.902,1.602,0.593,0.6746666666666666,1.2973079141427155,0.7711729638340347
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa*BBMC-4,0.0,-1.233,1.188,0.463,0.534,1.4207066341466834,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Omnitrophia*Omnitrophales*Omnitrophaceae*Candidatus_Omnitrophus,0.0,-1.107,1.061,0.384,0.4912,3.550734123702812,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Myxococcia*Myxococcales*Myxococcaceae*P3OB-42,0.0,-0.998,1.295,0.408,0.49433333333333335,1.5100675388130549,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae*Asticcacaulis,0.0,-0.93,1.255,0.43,0.5002666666666666,0.9921850740830676,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae*GTL1,0.0,-1.038,1.117,0.44,0.5375333333333333,1.562292630775801,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_10,0.0,-0.987,1.379,0.422,0.46513333333333334,3.300765388595041,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Citreitalea,0.0,-1.089,1.161,0.445,0.5361333333333334,1.4407364082918432,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*GKS98_freshwater_group,0.0,-1.025,1.416,0.492,0.5086,1.5452015849238177,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacteraceae*possible_genus_04,0.0,-1.098,1.163,0.469,0.6003333333333334,1.4023569790842636,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Propioniciclava,0.0,-1.021,1.356,0.454,0.5224666666666666,1.7703094778013013,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Paludibacteraceae*Paludibacter,0.0,-1.424,1.182,0.462,0.4779333333333333,1.3088571835732123,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Competibacterales*Competibacteraceae*Candidatus_Competibacter,0.0,-0.821,1.69,0.519,0.5828666666666666,1.4150351581241074,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfuromonadia*Geobacterales*Geobacteraceae*Citrifermentans,0.0,-1.767,0.681,0.583,0.6194,2.3493868460039438,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Ectothiorhodospirales*Thioalkalispiraceae*Thioalkalispira-Sulfurivermis,0.0,-1.331,0.948,0.48,0.5772,1.2425359069407327,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Gracilibacteraceae*Lutispora,0.0,-1.186,1.371,0.531,0.5513333333333333,1.677248037713385,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*hoa5-07d05_gut_group,0.0,-1.272,1.431,0.551,0.6094666666666667,1.6539301711088739,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae*Elusimicrobium,0.0,-1.5,1.108,0.512,0.5313333333333333,1.968268805606339,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Syner-01,0.0,-1.464,1.264,0.534,0.5535333333333333,1.5986417740540717,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Coxiellales*Coxiellaceae*Coxiella,0.0,-1.484,1.388,0.527,0.5274666666666666,2.8183578073809854,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Oceanivirga,0.0,-1.154,1.929,0.594,0.5276666666666666,1.4523085263123632,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa*Hydrogenoanaerobacterium,0.0,-1.286,1.471,0.566,0.5648666666666666,1.5654203427067124,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Rickettsiales_fa*Candidatus_Jidaibacter,0.0,-1.053,1.406,0.513,0.592,1.5638557048133397,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Paracaedibacterales*Paracaedibacteraceae*Candidatus_Paracaedibacter,0.0,-1.007,1.44,0.443,0.4556,1.0285544578492418,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Vampirovibrionales*Vampirovibrionaceae*Vampirovibrio,0.0,-0.973,1.54,0.56,0.5983333333333334,0.5987892240646225,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Pseudohongiellaceae*Pseudohongiella,0.0,-1.596,1.061,0.521,0.5804666666666667,1.968268805606339,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Alkalibacterium,0.0,-1.026,1.295,0.467,0.5438,1.4378578150280548,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_15,0.0,-1.217,1.24,0.46,0.573,1.609871524745092,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Sporolactobacillaceae*Pullulanibacillus,0.0,-0.72,1.23,0.386,0.5277333333333334,3.065327384399252,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Nitrosococcales*Nitrosococcaceae*wb1-P19,0.0,-1.832,0.943,0.639,0.6107333333333334,1.9428469114693478,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae*SH3-11,0.0,-1.548,0.951,0.531,0.5820666666666666,1.9389651007510649,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UCG-001,0.0,-1.617,0.93,0.521,0.5628666666666666,1.498035192062002,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfuromonadia*Geobacterales*Geobacteraceae*Geotalea,0.0,-1.554,0.909,0.522,0.6426,1.8278755256374064,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Nostocaceae*Dolichospermum_NIES41,0.0,-1.815,0.794,0.519,0.5264666666666666,1.6655482983111962,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Synechococcales*Cyanobiaceae*Synechococcus_MBIC10613,0.0,-1.003,1.27,0.449,0.5428,1.7404685829496735,0.4218432524506994
